City,URL,Latitude,Longitude,Timezone,Error
yomju-up,https://wetter.com/nordkorea/yomju-up/KP1866587.html,39.8933,124.5981,Asia/Pyongyang,
waya-dong,https://wetter.com/nordkorea/waya-dong/KP1891991.html,39.8086,125.6728,Asia/Pyongyang,
uiju,https://wetter.com/nordkorea/uiju/KP2039623.html,40.1994,124.5317,Asia/Pyongyang,
uihung-ni,https://wetter.com/nordkorea/uihung-ni/KP2049086.html,40.6103,125.2978,Asia/Pyongyang,
wonp-ungch-am,https://wetter.com/nordkorea/wonp-ungch-am/KP2048767.html,40.0683,125.5203,Asia/Pyongyang,
tapp-ung-ni,https://wetter.com/nordkorea/tapp-ung-ni/KP2040024.html,40.2436,125.2397,Asia/Pyongyang,
sungaegok,https://wetter.com/nordkorea/sungaegok/KP2040318.html,40.2094,124.5117,Asia/Pyongyang,
pukchil-lodongjagu,https://wetter.com/nordkorea/pukchil-lodongjagu/KP2041817.html,40.2019,125.7483,Asia/Pyongyang,
taeyu-rodongjagu,https://wetter.com/nordkorea/taeyu-rodongjagu/KP2040084.html,40.3053,125.5756,Asia/Pyongyang,
saodong-sansong-dong,https://wetter.com/nordkorea/saodong-sansong-dong/KP6270298.html,39.9078,125.9347,Asia/Pyongyang,
pongam,https://wetter.com/nordkorea/pongam/KP1872467.html,39.7292,124.6044,Asia/Pyongyang,
hongwon,https://wetter.com/nordkorea/hongwon/KP2044050.html,40.0253,127.9558,Asia/Pyongyang,
sinuiju,https://wetter.com/nordkorea/sinuiju/KP2040893.html,40.1006,124.3981,Asia/Pyongyang,
yongbyon,https://wetter.com/nordkorea/yongbyon/KP1866453.html,39.8133,125.8042,Asia/Pyongyang,
chonjangjin-dong,https://wetter.com/nordkorea/chonjangjin-dong/KP1878257.html,38.9667,125.7667,Asia/Pyongyang,
ch-onggye-dong,https://wetter.com/nordkorea/ch-onggye-dong/KP1932425.html,39.0805,125.7696,Asia/Pyongyang,
pjoengjang,https://wetter.com/nordkorea/pjoengjang/KPXY00001.html,39.0339,125.7543,Asia/Pyongyang,
p-yongso-dong,https://wetter.com/nordkorea/p-yongso-dong/KP1932408.html,39.0833,125.7494,Asia/Pyongyang,
haejigi,https://wetter.com/nordkorea/haejigi/KP6270090.html,39.1414,125.6897,Asia/Pyongyang,
hansa-dong,https://wetter.com/nordkorea/hansa-dong/KP1932377.html,39.1081,125.7592,Asia/Pyongyang,
konnae-gol,https://wetter.com/nordkorea/konnae-gol/KP1949991.html,38.9294,126.0492,Asia/Pyongyang,
masik-tong,https://wetter.com/nordkorea/masik-tong/KP1889226.html,39.1578,125.7391,Asia/Pyongyang,
hangsong-dong,https://wetter.com/nordkorea/hangsong-dong/KP1877376.html,38.9886,125.9722,Asia/Pyongyang,
chung-dong,https://wetter.com/nordkorea/chung-dong/KP1877944.html,39.0039,125.7981,Asia/Pyongyang,
ach-iul,https://wetter.com/nordkorea/ach-iul/KP1949957.html,38.8472,126.0819,Asia/Pyongyang,
k-unhant-o-gol,https://wetter.com/nordkorea/k-unhant-o-gol/KP1931535.html,38.725,126.0594,Asia/Pyongyang,
kangdong-up,https://wetter.com/nordkorea/kangdong-up/KP1876153.html,39.1425,126.0961,Asia/Pyongyang,
munsin-dong,https://wetter.com/nordkorea/munsin-dong/KP1874165.html,39.0167,125.8,Asia/Pyongyang,
hasong-dong,https://wetter.com/nordkorea/hasong-dong/KP1950206.html,39.1385,126.0848,Asia/Pyongyang,
chunghwa,https://wetter.com/nordkorea/chunghwa/KP1877872.html,38.8639,125.8,Asia/Pyongyang,
kkok-kol,https://wetter.com/nordkorea/kkok-kol/KP1901943.html,39.1705,125.9938,Asia/Pyongyang,
pyon-ch-on,https://wetter.com/nordkorea/pyon-ch-on/KP1890229.html,38.795,126.1544,Asia/Pyongyang,
sakchu-up,https://wetter.com/nordkorea/sakchu-up/KP2041533.html,40.3894,125.0467,Asia/Pyongyang,
t-aha-ri,https://wetter.com/nordkorea/t-aha-ri/KP2040082.html,40.5422,125.4333,Asia/Pyongyang,
kujang-up,https://wetter.com/nordkorea/kujang-up/KP1875506.html,39.8672,126.0303,Asia/Pyongyang,
kanggye,https://wetter.com/nordkorea/kanggye/KP2043572.html,40.9695,126.5852,Asia/Pyongyang,
ha-dong,https://wetter.com/nordkorea/ha-dong/KP2044311.html,41.7264,126.9539,Asia/Pyongyang,
ch-iksan-dong,https://wetter.com/nordkorea/ch-iksan-dong/KP2049280.html,41.0497,126.2306,Asia/Pyongyang,
masol-li,https://wetter.com/nordkorea/masol-li/KP2042871.html,40.1625,126.3656,Asia/Pyongyang,
kuksa-dong,https://wetter.com/nordkorea/kuksa-dong/KP2049276.html,41.0056,126.1564,Asia/Pyongyang,
ongnyo-bong,https://wetter.com/nordkorea/ongnyo-bong/KP6270252.html,39.9703,125.8347,Asia/Pyongyang,
kalmagu,https://wetter.com/nordkorea/kalmagu/KP1876280.html,39.6447,125.4344,Asia/Pyongyang,
k-un-gol,https://wetter.com/nordkorea/k-un-gol/KP1875206.html,39.7869,124.9831,Asia/Pyongyang,
hambu-ri,https://wetter.com/nordkorea/hambu-ri/KP2044247.html,41.2358,126.5778,Asia/Pyongyang,
inp-ung-ni,https://wetter.com/nordkorea/inp-ung-ni/KP2049136.html,40.5983,125.6181,Asia/Pyongyang,
konjung-ni,https://wetter.com/nordkorea/konjung-ni/KP2043343.html,41.1606,126.3722,Asia/Pyongyang,
omoro-ri,https://wetter.com/nordkorea/omoro-ri/KP6282572.html,40.8683,126.5511,Asia/Pyongyang,
kumnim-ni,https://wetter.com/nordkorea/kumnim-ni/KP2043198.html,40.6769,125.5681,Asia/Pyongyang,
nahajung-dong,https://wetter.com/nordkorea/nahajung-dong/KP2055041.html,40.795,125.7067,Asia/Pyongyang,
ryongsangni,https://wetter.com/nordkorea/ryongsangni/KP2038974.html,40.4997,126.8706,Asia/Pyongyang,
chasong,https://wetter.com/nordkorea/chasong/KP2045005.html,41.4608,126.6414,Asia/Pyongyang,
sangwon-dong,https://wetter.com/nordkorea/sangwon-dong/KP6282691.html,40.7622,126.03,Asia/Pyongyang,
kaphyon-dong,https://wetter.com/nordkorea/kaphyon-dong/KP2054664.html,40.0767,126.2022,Asia/Pyongyang,
horye-ri,https://wetter.com/nordkorea/horye-ri/KP2044045.html,41.4939,126.6936,Asia/Pyongyang,
sabong,https://wetter.com/nordkorea/sabong/KP1870221.html,39.9639,124.4631,Asia/Pyongyang,
posan,https://wetter.com/nordkorea/posan/KP1872279.html,39.75,124.6167,Asia/Pyongyang,
pukha-ri,https://wetter.com/nordkorea/pukha-ri/KP6281725.html,40.0839,124.6564,Asia/Pyongyang,
sinch-on-dong,https://wetter.com/nordkorea/sinch-on-dong/KP1929261.html,39.1292,125.9831,Asia/Pyongyang,
homogi,https://wetter.com/nordkorea/homogi/KP2049068.html,40.5181,125.1053,Asia/Pyongyang,
kwaksan,https://wetter.com/nordkorea/kwaksan/KP1875054.html,39.6875,125.0828,Asia/Pyongyang,
naejuch-am,https://wetter.com/nordkorea/naejuch-am/KP2054687.html,40.0253,126.1975,Asia/Pyongyang,
okkang-ni,https://wetter.com/nordkorea/okkang-ni/KP2042326.html,40.3253,124.7352,Asia/Pyongyang,
onjong,https://wetter.com/nordkorea/onjong/KP6270280.html,39.7697,125.8869,Asia/Pyongyang,
chungch-am,https://wetter.com/nordkorea/chungch-am/KP6281072.html,40.1643,126.3685,Asia/Pyongyang,
chonch-on-dong,https://wetter.com/nordkorea/chonch-on-dong/KP6282544.html,40.7841,126.3041,Asia/Pyongyang,
ch-anghu-ri,https://wetter.com/nordkorea/ch-anghu-ri/KP2045141.html,40.5267,125.6608,Asia/Pyongyang,
konha-ri,https://wetter.com/nordkorea/konha-ri/KP2043353.html,41.1336,126.3525,Asia/Pyongyang,
hungju-dong,https://wetter.com/nordkorea/hungju-dong/KP2043983.html,40.9963,126.5476,Asia/Pyongyang,
hahwagol,https://wetter.com/nordkorea/hahwagol/KP2049258.html,40.6011,126.5175,Asia/Pyongyang,
kapchin-dong,https://wetter.com/nordkorea/kapchin-dong/KP6302245.html,40.6364,126.8731,Asia/Pyongyang,
hagaru-ri,https://wetter.com/nordkorea/hagaru-ri/KP2044294.html,40.386,127.2525,Asia/Pyongyang,
kusumi,https://wetter.com/nordkorea/kusumi/KP1966733.html,38.2181,126.5006,Asia/Pyongyang,
hamhung,https://wetter.com/nordkorea/hamhung/KP1877449.html,39.9183,127.5364,Asia/Pyongyang,
pyongp-unggol,https://wetter.com/nordkorea/pyongp-unggol/KP1889031.html,38.6642,127.3419,Asia/Pyongyang,
kap-yong-ni,https://wetter.com/nordkorea/kap-yong-ni/KP1876064.html,38.8973,127.9472,Asia/Pyongyang,
chudae-ri,https://wetter.com/nordkorea/chudae-ri/KP6273654.html,38.8997,127.9436,Asia/Pyongyang,
ha-dong,https://wetter.com/nordkorea/ha-dong/KP1877654.html,39.1436,127.5958,Asia/Pyongyang,
yugang-ni,https://wetter.com/nordkorea/yugang-ni/KP1865912.html,38.8768,126.4748,Asia/Pyongyang,
iltan-gol,https://wetter.com/nordkorea/iltan-gol/KP6272748.html,38.7578,127.7825,Asia/Pyongyang,
ch-olchom,https://wetter.com/nordkorea/ch-olchom/KP6272782.html,38.9119,127.7961,Asia/Pyongyang,
anbyon-up,https://wetter.com/nordkorea/anbyon-up/KP1879672.html,39.0425,127.5239,Asia/Pyongyang,
yul-tong,https://wetter.com/nordkorea/yul-tong/KP1865848.html,37.945,126.6389,Asia/Pyongyang,
ayang-ni,https://wetter.com/nordkorea/ayang-ni/KP1879544.html,38.2472,125.7948,Asia/Pyongyang,
ch-anumul,https://wetter.com/nordkorea/ch-anumul/KP1879026.html,37.9572,125.9775,Asia/Pyongyang,
yul-tong,https://wetter.com/nordkorea/yul-tong/KP1865846.html,38.8606,125.7372,Asia/Pyongyang,
kaesong,https://wetter.com/nordkorea/kaesong/KP1876373.html,37.9708,126.5544,Asia/Pyongyang,
changyon,https://wetter.com/nordkorea/changyon/KP1879029.html,38.2508,125.0961,Asia/Pyongyang,
hoeyang,https://wetter.com/nordkorea/hoeyang/KP1877148.html,38.7103,127.5983,Asia/Pyongyang,
yongjong,https://wetter.com/nordkorea/yongjong/KP1948035.html,38.2836,126.0392,Asia/Pyongyang,
unmun-dong,https://wetter.com/nordkorea/unmun-dong/KP6366987.html,38.985,126.7567,Asia/Pyongyang,
sogam-ni,https://wetter.com/nordkorea/sogam-ni/KP1870138.html,39.0483,126.6683,Asia/Pyongyang,
hukkyo-ri,https://wetter.com/nordkorea/hukkyo-ri/KP1877046.html,38.7986,125.7919,Asia/Pyongyang,
sariwon,https://wetter.com/nordkorea/sariwon/KP1870883.html,38.5072,125.7558,Asia/Pyongyang,
pol-mal,https://wetter.com/nordkorea/pol-mal/KP1890663.html,38.0634,126.5347,Asia/Pyongyang,
sinyang,https://wetter.com/nordkorea/sinyang/KP1925878.html,38.4561,125.7533,Asia/Pyongyang,
sogi,https://wetter.com/nordkorea/sogi/KP1925899.html,38.4686,125.7319,Asia/Pyongyang,
munch-on,https://wetter.com/nordkorea/munch-on/KP1890903.html,38.3647,126.0731,Asia/Pyongyang,
much-o-dong,https://wetter.com/nordkorea/much-o-dong/KP1931367.html,38.3002,126.5965,Asia/Pyongyang,
kumi-dong,https://wetter.com/nordkorea/kumi-dong/KP1890751.html,38.0761,126.7489,Asia/Pyongyang,
oeam-ni,https://wetter.com/nordkorea/oeam-ni/KP6366402.html,38.695,126.4369,Asia/Pyongyang,
sinmak,https://wetter.com/nordkorea/sinmak/KP1870434.html,38.4167,126.2333,Asia/Pyongyang,
oman-gol,https://wetter.com/nordkorea/oman-gol/KP1949000.html,38.1478,126.6042,Asia/Pyongyang,
wolge,https://wetter.com/nordkorea/wolge/KP6366904.html,38.8539,126.7051,Asia/Pyongyang,
tokchon-dong,https://wetter.com/nordkorea/tokchon-dong/KP1926550.html,38.2558,125.99,Asia/Pyongyang,
soeul,https://wetter.com/nordkorea/soeul/KP1948198.html,38.3631,126.2639,Asia/Pyongyang,
songnim-ni,https://wetter.com/nordkorea/songnim-ni/KP1869446.html,38.7635,125.641,Asia/Pyongyang,
oeam-dong,https://wetter.com/nordkorea/oeam-dong/KP1873364.html,38.4666,125.4672,Asia/Pyongyang,
oemoe,https://wetter.com/nordkorea/oemoe/KP1947409.html,38.18,125.8689,Asia/Pyongyang,
myongch-on-dong,https://wetter.com/nordkorea/myongch-on-dong/KP1874106.html,39.0,125.7333,Asia/Pyongyang,
chinhae-ri,https://wetter.com/nordkorea/chinhae-ri/KP1878803.html,38.0142,125.2628,Asia/Pyongyang,
polsaet-o,https://wetter.com/nordkorea/polsaet-o/KP1872501.html,37.9939,125.2122,Asia/Pyongyang,
pyoksong-up,https://wetter.com/nordkorea/pyoksong-up/KP1871967.html,38.0475,125.5567,Asia/Pyongyang,
haeal-li,https://wetter.com/nordkorea/haeal-li/KP1872949.html,38.2625,124.9158,Asia/Pyongyang,
pol-mal,https://wetter.com/nordkorea/pol-mal/KP1872512.html,37.9581,125.1944,Asia/Pyongyang,
polch-i-dong,https://wetter.com/nordkorea/polch-i-dong/KP1872516.html,38.5325,124.7925,Asia/Pyongyang,
song-ch-on,https://wetter.com/nordkorea/song-ch-on/KP1869687.html,38.0781,125.9689,Asia/Pyongyang,
suryeji,https://wetter.com/nordkorea/suryeji/KP1868952.html,37.9639,126.2717,Asia/Pyongyang,
tolmisan,https://wetter.com/nordkorea/tolmisan/KP1868018.html,38.5733,125.3572,Asia/Pyongyang,
uttu-gol,https://wetter.com/nordkorea/uttu-gol/KP1890558.html,38.1647,126.0644,Asia/Pyongyang,
uusal-li,https://wetter.com/nordkorea/uusal-li/KP1947595.html,38.0747,126.1683,Asia/Pyongyang,
wolgi,https://wetter.com/nordkorea/wolgi/KP1947449.html,38.0428,125.9953,Asia/Pyongyang,
yonandari,https://wetter.com/nordkorea/yonandari/KP1890442.html,38.0433,126.2739,Asia/Pyongyang,
yonan-up,https://wetter.com/nordkorea/yonan-up/KP1866569.html,37.9089,126.1611,Asia/Pyongyang,
anam,https://wetter.com/nordkorea/anam/KP1931886.html,38.6576,128.3373,Asia/Pyongyang,
yongch-ol-li,https://wetter.com/nordkorea/yongch-ol-li/KP6407552.html,38.6375,125.5608,Asia/Pyongyang,
namhae-ri,https://wetter.com/nordkorea/namhae-ri/KP1873802.html,37.85,125.3244,Asia/Pyongyang,
habup-yong-ni,https://wetter.com/nordkorea/habup-yong-ni/KP6367207.html,38.8954,127.4634,Asia/Pyongyang,
manch-on-dong,https://wetter.com/nordkorea/manch-on-dong/KP1874576.html,38.0664,125.5289,Asia/Pyongyang,
polma-ri,https://wetter.com/nordkorea/polma-ri/KP1883149.html,38.3591,125.3834,Asia/Pyongyang,
p-alp-an-dong,https://wetter.com/nordkorea/p-alp-an-dong/KP1926894.html,38.4699,125.6266,Asia/Pyongyang,
much-uji,https://wetter.com/nordkorea/much-uji/KP1874317.html,37.8286,125.6392,Asia/Pyongyang,
hansu-dong,https://wetter.com/nordkorea/hansu-dong/KP1877348.html,38.1808,125.3074,Asia/Pyongyang,
kok-ch-on,https://wetter.com/nordkorea/kok-ch-on/KP1875800.html,38.3577,125.0684,Asia/Pyongyang,
hangso,https://wetter.com/nordkorea/hangso/KP1877377.html,37.7,125.35,Asia/Pyongyang,
kuju-dong,https://wetter.com/nordkorea/kuju-dong/KP1875496.html,38.14,125.8828,Asia/Pyongyang,
chaeryong-up,https://wetter.com/nordkorea/chaeryong-up/KP1879487.html,38.3992,125.6156,Asia/Pyongyang,
haeju,https://wetter.com/nordkorea/haeju/KP1877615.html,38.0406,125.7147,Asia/Pyongyang,
milmok-kol,https://wetter.com/nordkorea/milmok-kol/KP1874434.html,37.8551,125.2872,Asia/Pyongyang,
kusam-ni,https://wetter.com/nordkorea/kusam-ni/KP1875124.html,37.9172,125.9431,Asia/Pyongyang,
paemae-maul,https://wetter.com/nordkorea/paemae-maul/KP1926660.html,38.3936,125.6693,Asia/Pyongyang,
kiril-li,https://wetter.com/nordkorea/kiril-li/KP1875961.html,37.9203,126.127,Asia/Pyongyang,
sungt-am-ni,https://wetter.com/nordkorea/sungt-am-ni/KP1966472.html,38.2801,125.0508,Asia/Pyongyang,
kyongt-an,https://wetter.com/nordkorea/kyongt-an/KP1874772.html,38.1358,124.7211,Asia/Pyongyang,
ongjin,https://wetter.com/nordkorea/ongjin/KP1873172.html,37.9347,125.3619,Asia/Pyongyang,
poriam,https://wetter.com/nordkorea/poriam/KP1872288.html,38.0574,125.8004,Asia/Pyongyang,
noedong-ni,https://wetter.com/nordkorea/noedong-ni/KP6302600.html,40.4148,127.305,Asia/Pyongyang,
haam-dong,https://wetter.com/nordkorea/haam-dong/KP1891477.html,38.5514,126.6164,Asia/Pyongyang,
miram-dong,https://wetter.com/nordkorea/miram-dong/KP1890833.html,38.2356,126.3836,Asia/Pyongyang,
samho-rodongjagu,https://wetter.com/nordkorea/samho-rodongjagu/KP1871484.html,39.9475,127.8711,Asia/Pyongyang,
saech-on,https://wetter.com/nordkorea/saech-on/KP6273217.html,39.8783,127.2531,Asia/Pyongyang,
soksa-ri,https://wetter.com/nordkorea/soksa-ri/KP2040716.html,40.6811,127.2717,Asia/Pyongyang,
sinsang-ni,https://wetter.com/nordkorea/sinsang-ni/KP1932058.html,39.6499,127.4073,Asia/Pyongyang,
uha-ri,https://wetter.com/nordkorea/uha-ri/KP6302571.html,40.1933,127.5025,Asia/Pyongyang,
tokkigol,https://wetter.com/nordkorea/tokkigol/KP1932124.html,39.6037,127.2948,Asia/Pyongyang,
songik-kol,https://wetter.com/nordkorea/songik-kol/KP6302733.html,40.2131,128.0069,Asia/Pyongyang,
wonp-ung-ni,https://wetter.com/nordkorea/wonp-ung-ni/KP6302576.html,40.1619,127.735,Asia/Pyongyang,
pongbau,https://wetter.com/nordkorea/pongbau/KP1872517.html,38.7892,127.0342,Asia/Pyongyang,
umi-ri,https://wetter.com/nordkorea/umi-ri/KP1867419.html,38.3956,126.8064,Asia/Pyongyang,
tokhung-ni,https://wetter.com/nordkorea/tokhung-ni/KP1868133.html,39.34,127.3511,Asia/Pyongyang,
kosan,https://wetter.com/nordkorea/kosan/KP1875632.html,38.8558,127.4181,Asia/Pyongyang,
samsa-ri,https://wetter.com/nordkorea/samsa-ri/KP1871420.html,38.3367,127.2219,Asia/Pyongyang,
unhung-ni,https://wetter.com/nordkorea/unhung-ni/KP1867300.html,39.6628,126.7147,Asia/Pyongyang,
yangji,https://wetter.com/nordkorea/yangji/KP2049841.html,40.1762,128.2629,Asia/Pyongyang,
sambong-ni,https://wetter.com/nordkorea/sambong-ni/KP6302532.html,40.0333,127.6275,Asia/Pyongyang,
pohangch-on,https://wetter.com/nordkorea/pohangch-on/KP2051849.html,40.4717,128.9575,Asia/Pyongyang,
mun-ch-on,https://wetter.com/nordkorea/mun-ch-on/KP2049723.html,40.0392,128.1817,Asia/Pyongyang,
chunghung-ni,https://wetter.com/nordkorea/chunghung-ni/KP6567596.html,39.5059,127.4807,Asia/Pyongyang,
kolnae-dong,https://wetter.com/nordkorea/kolnae-dong/KP1952684.html,39.4781,127.2153,Asia/Pyongyang,
kowon-up,https://wetter.com/nordkorea/kowon-up/KP1875588.html,39.4381,127.2431,Asia/Pyongyang,
okp-o,https://wetter.com/nordkorea/okp-o/KP2051778.html,40.3622,128.72,Asia/Pyongyang,
kangsang-dong,https://wetter.com/nordkorea/kangsang-dong/KP6302488.html,40.0078,127.6975,Asia/Pyongyang,
p-ungyang-ni,https://wetter.com/nordkorea/p-ungyang-ni/KP1952566.html,39.475,127.2639,Asia/Pyongyang,
injonggol,https://wetter.com/nordkorea/injonggol/KP6367022.html,39.4296,126.9923,Asia/Pyongyang,
sadukkori,https://wetter.com/nordkorea/sadukkori/KP6400205.html,40.9794,127.5486,Asia/Pyongyang,
okp-o-dong,https://wetter.com/nordkorea/okp-o-dong/KP1888778.html,39.4478,127.1922,Asia/Pyongyang,
ch-agadok,https://wetter.com/nordkorea/ch-agadok/KP1888934.html,39.4184,126.9016,Asia/Pyongyang,
soetkol,https://wetter.com/nordkorea/soetkol/KP1888957.html,39.4604,126.9853,Asia/Pyongyang,
t-ongp-a-dong,https://wetter.com/nordkorea/t-ongp-a-dong/KP2039751.html,40.5275,128.0697,Asia/Pyongyang,
hungnam,https://wetter.com/nordkorea/hungnam/KP1877030.html,39.842,127.6321,Asia/Pyongyang,
sinhung-dong,https://wetter.com/nordkorea/sinhung-dong/KP2046783.html,41.0594,128.7403,Asia/Pyongyang,
polch-on,https://wetter.com/nordkorea/polch-on/KP6273269.html,39.8514,127.4147,Asia/Pyongyang,
yondong-ni,https://wetter.com/nordkorea/yondong-ni/KP1866518.html,39.5242,127.4917,Asia/Pyongyang,
siphyon-dong,https://wetter.com/nordkorea/siphyon-dong/KP1889683.html,38.3903,126.9686,Asia/Pyongyang,
tarupkol,https://wetter.com/nordkorea/tarupkol/KP6279189.html,38.7789,127.0758,Asia/Pyongyang,
sambakkae,https://wetter.com/nordkorea/sambakkae/KP6367414.html,39.2258,127.1984,Asia/Pyongyang,
anak,https://wetter.com/nordkorea/anak/KP1879682.html,38.5108,125.4942,Asia/Pyongyang,
changch-on-dong,https://wetter.com/nordkorea/changch-on-dong/KP1891171.html,38.4886,126.2058,Asia/Pyongyang,
kallinyoul,https://wetter.com/nordkorea/kallinyoul/KP1890800.html,38.1236,126.4453,Asia/Pyongyang,
han-gu-dong,https://wetter.com/nordkorea/han-gu-dong/KP1948152.html,38.35,126.0042,Asia/Pyongyang,
kaphyol-li,https://wetter.com/nordkorea/kaphyol-li/KP1925900.html,38.4771,125.7297,Asia/Pyongyang,
hwangju-up,https://wetter.com/nordkorea/hwangju-up/KP1876873.html,38.6703,125.7761,Asia/Pyongyang,
hwangmae-dong,https://wetter.com/nordkorea/hwangmae-dong/KP1876871.html,37.8419,126.6181,Asia/Pyongyang,
chung-gol,https://wetter.com/nordkorea/chung-gol/KP1925897.html,38.4639,125.7164,Asia/Pyongyang,
ich-un-gol,https://wetter.com/nordkorea/ich-un-gol/KP1890655.html,38.0317,126.4942,Asia/Pyongyang,
hugam,https://wetter.com/nordkorea/hugam/KP1949834.html,38.9253,126.1894,Asia/Pyongyang,
chi-dong,https://wetter.com/nordkorea/chi-dong/KP1878934.html,37.8758,126.5794,Asia/Pyongyang,
norumegi-dong,https://wetter.com/nordkorea/norumegi-dong/KP1879230.html,37.9003,126.5658,Asia/Pyongyang,
koksan-up,https://wetter.com/nordkorea/koksan-up/KP1875790.html,38.7819,126.6664,Asia/Pyongyang,
kommori-dong,https://wetter.com/nordkorea/kommori-dong/KP1888484.html,39.0856,126.6817,Asia/Pyongyang,
malme,https://wetter.com/nordkorea/malme/KP1874590.html,37.8644,126.5672,Asia/Pyongyang,
nungwol-li,https://wetter.com/nordkorea/nungwol-li/KP1927303.html,38.8192,127.9686,Asia/Pyongyang,
kkoppat,https://wetter.com/nordkorea/kkoppat/KP1948076.html,38.2607,126.19,Asia/Pyongyang,
pok-kol,https://wetter.com/nordkorea/pok-kol/KP1931788.html,38.5486,127.9708,Asia/Pyongyang,
kappau-ri,https://wetter.com/nordkorea/kappau-ri/KP1948463.html,38.4458,127.3528,Asia/Pyongyang,
panggogae-ri,https://wetter.com/nordkorea/panggogae-ri/KP1872737.html,39.2633,127.1167,Asia/Pyongyang,
yongdong-ni,https://wetter.com/nordkorea/yongdong-ni/KP2039140.html,40.0536,127.8931,Asia/Pyongyang,
yuktae-dong,https://wetter.com/nordkorea/yuktae-dong/KP2038854.html,40.0247,128.1597,Asia/Pyongyang,
t-ongch-on-up,https://wetter.com/nordkorea/t-ongch-on-up/KP1867927.html,38.9539,127.8917,Asia/Pyongyang,
sinip-kol,https://wetter.com/nordkorea/sinip-kol/KP1888741.html,38.9822,127.0372,Asia/Pyongyang,
sadong-ni,https://wetter.com/nordkorea/sadong-ni/KP1871807.html,38.6094,127.8158,Asia/Pyongyang,
igu,https://wetter.com/nordkorea/igu/KP1927035.html,38.6281,127.1819,Asia/Pyongyang,
samnae,https://wetter.com/nordkorea/samnae/KP1871446.html,39.3506,127.2333,Asia/Pyongyang,
yonggwang-up,https://wetter.com/nordkorea/yonggwang-up/KP2042249.html,40.0183,127.4547,Asia/Pyongyang,
tonyom-ni,https://wetter.com/nordkorea/tonyom-ni/KP6367407.html,39.0913,127.1224,Asia/Pyongyang,
panganmol,https://wetter.com/nordkorea/panganmol/KP1931132.html,38.2818,126.9687,Asia/Pyongyang,
t-oet-al-li,https://wetter.com/nordkorea/t-oet-al-li/KP1868262.html,38.3658,126.8871,Asia/Pyongyang,
chigong-ni,https://wetter.com/nordkorea/chigong-ni/KP1878920.html,38.8275,127.8547,Asia/Pyongyang,
sint-al-li,https://wetter.com/nordkorea/sint-al-li/KP1931414.html,39.0381,127.771,Asia/Pyongyang,
polmal,https://wetter.com/nordkorea/polmal/KP1889936.html,38.3431,126.9558,Asia/Pyongyang,
ich-on-up,https://wetter.com/nordkorea/ich-on-up/KP1876672.html,38.4889,126.8836,Asia/Pyongyang,
sot-pong,https://wetter.com/nordkorea/sot-pong/KP1949948.html,38.8589,126.0025,Asia/Pyongyang,
song-dong,https://wetter.com/nordkorea/song-dong/KP6305399.html,42.3927,129.6406,Asia/Pyongyang,
changwol-tong,https://wetter.com/nordkorea/changwol-tong/KP1879039.html,38.8031,125.5636,Asia/Pyongyang,
utkal-gol,https://wetter.com/nordkorea/utkal-gol/KP1890035.html,38.9792,126.0333,Asia/Pyongyang,
yonghung-dong,https://wetter.com/nordkorea/yonghung-dong/KP1866305.html,39.0742,125.7617,Asia/Pyongyang,
yongch-ol-li,https://wetter.com/nordkorea/yongch-ol-li/KP1866430.html,39.2042,125.9017,Asia/Pyongyang,
changno-dong,https://wetter.com/nordkorea/changno-dong/KP2045097.html,42.4952,130.4506,Asia/Pyongyang,
yonam-ni,https://wetter.com/nordkorea/yonam-ni/KP1932405.html,39.0394,125.7964,Asia/Pyongyang,
twippol,https://wetter.com/nordkorea/twippol/KP1889236.html,39.1342,125.6928,Asia/Pyongyang,
toltung,https://wetter.com/nordkorea/toltung/KP1902234.html,38.8664,125.9625,Asia/Pyongyang,
t-aegam-ni,https://wetter.com/nordkorea/t-aegam-ni/KP1868791.html,39.2515,125.6958,Asia/Pyongyang,
chongsang-dong,https://wetter.com/nordkorea/chongsang-dong/KP2044722.html,41.0108,126.3475,Asia/Pyongyang,
sungho-1-tong,https://wetter.com/nordkorea/sungho-1-tong/KP1868998.html,38.9914,125.9778,Asia/Pyongyang,
sojae-dong,https://wetter.com/nordkorea/sojae-dong/KP1870012.html,39.0444,125.7119,Asia/Pyongyang,
pukkyo-dong,https://wetter.com/nordkorea/pukkyo-dong/KP1873918.html,39.0639,125.7158,Asia/Pyongyang,
chonch-on,https://wetter.com/nordkorea/chonch-on/KP2038818.html,40.6858,126.4592,Asia/Pyongyang,
sunan,https://wetter.com/nordkorea/sunan/KP1869021.html,39.2032,125.6931,Asia/Pyongyang,
mangil-li,https://wetter.com/nordkorea/mangil-li/KP1874552.html,38.9794,125.6323,Asia/Pyongyang,
ssukkol,https://wetter.com/nordkorea/ssukkol/KP1869146.html,38.9947,125.9344,Asia/Pyongyang,
sonbau,https://wetter.com/nordkorea/sonbau/KP1869755.html,38.9639,125.8458,Asia/Pyongyang,
p-i-ch-on,https://wetter.com/nordkorea/p-i-ch-on/KP1888283.html,39.0291,126.3094,Asia/Pyongyang,
kudammal,https://wetter.com/nordkorea/kudammal/KP6366584.html,39.3979,126.3582,Asia/Pyongyang,
sinanju,https://wetter.com/nordkorea/sinanju/KP1870742.html,39.5981,125.6097,Asia/Pyongyang,
